DateTime,zone1,zone2,zone3,zone4,zone5,Hour,Month,DayOfWeek,DayOfYear,WeekOfYear,Minute,Is_Weekend,Time_of_Day
2023-07-19 11:20:00,39.2791791142404,89.6924925887319,124.80240932019,105.036380929915,90.4274312949691,11,7,2,200,29,20,0,1
2023-07-19 11:30:00,39.2988922318504,92.1082667547886,130.766995915046,106.141582450037,91.279926568361,11,7,2,200,29,30,0,1
2023-07-19 11:40:00,39.7065982473622,92.2169076872203,133.854340524407,106.54053322215,94.6419071916047,11,7,2,200,29,40,0,1
2023-07-19 11:50:00,39.8044725402118,92.9265919094724,135.074658915508,110.35087369514,96.674752710406,11,7,2,200,29,50,0,1
2023-07-19 12:00:00,40.3390091741282,93.8047827232039,137.1091052242,113.320246059915,96.3861180509448,12,7,2,200,29,0,0,2
2023-07-19 12:10:00,41.1821636175481,96.5507382084269,135.331361839664,113.892641813686,98.6838014360372,12,7,2,200,29,10,0,2
2023-07-19 12:20:00,40.6294333292011,100.233450832062,140.12033446596,115.598140879315,102.648576296075,12,7,2,200,29,20,0,2
2023-07-19 12:30:00,42.2082845156968,102.291682738978,145.111038899085,115.193155501079,104.044308461326,12,7,2,200,29,30,0,2
2023-07-19 12:40:00,43.180565729781,105.145555089036,147.947801417831,116.514551641665,106.135993902786,12,7,2,200,29,40,0,2
2023-07-19 12:50:00,43.4553391166789,106.860579755967,151.333232372661,119.078787584993,109.066713798113,12,7,2,200,29,50,0,2
2023-07-19 13:00:00,44.0231160270474,107.031220435053,152.828967048851,119.473234004563,110.273055171926,13,7,2,200,29,0,0,2
2023-07-19 13:10:00,47.321996359951,111.114627559849,157.811141100807,120.848774975808,114.666039893131,13,7,2,200,29,10,0,2
2023-07-19 13:20:00,49.6074900357802,112.006339475156,162.221468877036,122.128696226819,118.97718331724,13,7,2,200,29,20,0,2
2023-07-19 13:30:00,49.2350038846979,113.169249398278,163.537805023329,124.203202416885,119.460287449396,13,7,2,200,29,30,0,2
2023-07-19 13:40:00,49.2892258798558,115.723605529914,167.66782812734,125.068930922355,123.632711543823,13,7,2,200,29,40,0,2
2023-07-19 13:50:00,50.4391850671497,115.78143108475,174.570438346696,127.812111517551,125.576462544653,13,7,2,200,29,50,0,2
2023-07-19 14:00:00,51.1634021089976,116.960222856413,176.232067778445,127.26355061605,127.402686764273,14,7,2,200,29,0,0,2
2023-07-19 14:10:00,51.5142547034901,118.623604021423,180.564336732907,127.097805460782,131.374409731778,14,7,2,200,29,10,0,2
2023-07-19 14:20:00,51.6051601409708,122.37381814297,186.010842375203,127.748072080199,133.229421427623,14,7,2,200,29,20,0,2
2023-07-19 14:30:00,51.6862049742662,123.809491460255,189.485484990947,130.070350342,133.647879465051,14,7,2,200,29,30,0,2
2023-07-19 14:40:00,52.1902751676623,124.926214969639,189.51334148758,131.196830574292,133.978468402098,14,7,2,200,29,40,0,2
2023-07-19 14:50:00,52.7052912829818,126.304506918738,194.861717338679,131.396991183422,137.144508372195,14,7,2,200,29,50,0,2
2023-07-19 15:00:00,52.2669041662559,124.815460868237,199.033251427316,129.656837560668,139.786509685779,15,7,2,200,29,0,0,2
2023-07-19 15:10:00,51.905958748489,129.506079027815,200.717873664522,131.144117295279,142.966207288994,15,7,2,200,29,10,0,2
2023-07-19 15:20:00,51.9594380978907,127.584450458066,194.695286592482,131.931118998344,142.754620559351,15,7,2,200,29,20,0,2
2023-07-19 15:30:00,51.302730405121,126.554913654929,194.770708108263,129.011707876592,139.523756456779,15,7,2,200,29,30,0,2
2023-07-19 15:40:00,51.4989762465541,123.829615630339,196.043011320496,130.825451744538,136.925174462539,15,7,2,200,29,40,0,2
2023-07-19 15:50:00,51.0811100536554,122.654744445745,192.246842980044,130.460101287694,136.381124037738,15,7,2,200,29,50,0,2
2023-07-19 16:00:00,52.207960397081,120.077245986658,187.344021901191,129.610286075342,135.004637342087,16,7,2,200,29,0,0,2
2023-07-19 16:10:00,51.7015951181839,116.718412048212,184.621027244142,128.320083544681,131.524921716029,16,7,2,200,29,10,0,2
2023-07-19 16:20:00,53.4626991395917,114.641691415985,180.415523395182,128.002435323943,127.162312381677,16,7,2,200,29,20,0,2
2023-07-19 16:30:00,54.2266269864499,112.082930758307,179.750208742679,125.939450952848,123.140074579198,16,7,2,200,29,30,0,2
2023-07-19 16:40:00,51.9761030400582,108.900995469975,174.752266901175,124.176055996458,120.753224678137,16,7,2,200,29,40,0,2
2023-07-19 16:50:00,51.0345165655317,106.763467616704,170.420300822941,122.761837720426,119.72965192733,16,7,2,200,29,50,0,2
2023-07-19 17:00:00,52.2188484255116,105.563377528402,168.945002617997,122.766637188456,116.684608930786,17,7,2,200,29,0,0,2
2023-07-19 17:10:00,52.0926289539023,103.903048713189,165.439930922027,120.753171369262,113.504724285357,17,7,2,200,29,10,0,2
2023-07-19 17:20:00,52.0818794621831,102.039667295475,162.69575835605,118.712590417143,110.706807677298,17,7,2,200,29,20,0,2
2023-07-19 17:30:00,50.2436307368461,100.984046975653,158.811292586233,117.841487193213,109.079578327258,17,7,2,200,29,30,0,2
2023-07-19 17:40:00,50.5008035884425,101.182429529758,155.394648955346,117.207745893674,108.110779993077,17,7,2,200,29,40,0,2
2023-07-19 17:50:00,51.0425735203513,98.7963927710154,157.053564476555,117.160682368497,106.755660900453,17,7,2,200,29,50,0,2
2023-07-19 18:00:00,51.3301259631498,99.1422030387888,158.764803960849,115.59030159661,104.21738622425,18,7,2,200,29,0,0,3
2023-07-19 18:10:00,50.3133529522497,99.3781679491553,157.466148972266,115.742517582342,103.45838991327,18,7,2,200,29,10,0,3
2023-07-19 18:20:00,51.2382542091947,99.7704227479475,155.685746165758,114.283081666084,104.776321877468,18,7,2,200,29,20,0,3
2023-07-19 18:30:00,50.4756295324886,101.712789235646,156.602933810809,116.783241311293,108.737778194208,18,7,2,200,29,30,0,3
2023-07-19 18:40:00,51.1401873583657,103.406624467632,160.629159770511,116.804755892895,110.755134423382,18,7,2,200,29,40,0,3
2023-07-19 18:50:00,51.8508802121047,100.853888791652,158.879956928945,116.449040626086,109.834243410074,18,7,2,200,29,50,0,3
2023-07-19 19:00:00,53.3172034334927,101.957238806643,159.42958936019,118.247817591202,108.299744962843,19,7,2,200,29,0,0,3
2023-07-19 19:10:00,57.1113048394663,102.681964776831,155.761707647031,118.907286489973,108.035528288197,19,7,2,200,29,10,0,3
2023-07-19 19:20:00,56.2472077406535,103.864242511269,156.590916243178,117.91577630225,108.518072969494,19,7,2,200,29,20,0,3
2023-07-19 19:30:00,54.9438252732896,104.745304039101,162.045485155642,118.966965416442,108.508662985556,19,7,2,200,29,30,0,3
2023-07-19 19:40:00,54.7959967160735,104.829976741776,158.353755992406,118.062727798197,107.801661737044,19,7,2,200,29,40,0,3
2023-07-19 19:50:00,55.4759565109033,104.705348594035,159.480428072336,118.328239730123,106.876598362733,19,7,2,200,29,50,0,3
2023-07-19 20:00:00,55.5076372000177,104.806700958701,158.332394715119,118.336556224521,106.081386770466,20,7,2,200,29,0,0,3
2023-07-19 20:10:00,55.073354587615,105.194143962842,159.535074172402,119.646706781487,105.115960671773,20,7,2,200,29,10,0,3
2023-07-19 20:20:00,55.5180092343737,105.700759420948,159.2789148179,119.086890131376,104.828213802889,20,7,2,200,29,20,0,3
2023-07-19 20:30:00,57.1231743230023,107.017265431858,155.650288952837,118.557182178274,104.772837689756,20,7,2,200,29,30,0,3
2023-07-19 20:40:00,58.2740712224337,106.85279747805,156.830146572202,119.861120314224,103.785558738252,20,7,2,200,29,40,0,3
2023-07-19 20:50:00,75.0947051159112,107.836994040677,157.064041252748,119.670279008554,103.659919479327,20,7,2,200,29,50,0,3
2023-07-19 21:00:00,78.9190010870714,107.051182586795,160.267408526071,122.346241231876,104.35209422894,21,7,2,200,29,0,0,3
2023-07-19 21:10:00,83.0540520758725,107.300159828875,160.875778992169,121.960433209663,104.561740967678,21,7,2,200,29,10,0,3
2023-07-19 21:20:00,87.6361906153679,108.255999774245,164.235774686201,122.412945000906,105.117239569412,21,7,2,200,29,20,0,3
2023-07-19 21:30:00,88.2846156328567,108.909893769193,163.221985052013,124.054990457489,106.885832554203,21,7,2,200,29,30,0,3
2023-07-19 21:40:00,93.3815928794463,112.10659666679,167.666739589001,128.772746055419,110.239762914755,21,7,2,200,29,40,0,3
2023-07-19 21:50:00,103.186183368106,119.095467711869,179.954134945441,134.8756569665,125.457049254676,21,7,2,200,29,50,0,3
2023-07-19 22:00:00,103.808227379722,125.630374647528,191.534670038539,141.633568612138,134.696076311008,22,7,2,200,29,0,0,3
2023-07-19 22:10:00,103.410448369279,127.234686209808,193.17974657618,142.629493910919,134.268760320564,22,7,2,200,29,10,0,3
2023-07-19 22:20:00,104.888438568435,126.287975183611,192.950558749542,144.973676015987,134.633598367445,22,7,2,200,29,20,0,3
2023-07-19 22:30:00,104.039558058589,125.34890314873,190.849301560085,144.346237620039,133.939859489525,22,7,2,200,29,30,0,3
2023-07-19 22:40:00,101.245191617595,124.873855309004,185.023175683287,142.982360257806,133.053165197872,22,7,2,200,29,40,0,3
2023-07-19 22:50:00,100.241518160526,123.489764471168,183.279981569687,144.417541536874,133.624211367158,22,7,2,200,29,50,0,3
2023-07-19 23:00:00,99.99914955484,123.425039536983,186.79829510839,143.571901391236,133.843008097537,23,7,2,200,29,0,0,3
2023-07-19 23:10:00,99.003495049186,124.842715304011,186.604805507384,141.876512505525,133.850545733836,23,7,2,200,29,10,0,3
2023-07-19 23:20:00,98.6790380954778,123.803305795889,189.143069398562,141.408632180962,134.315552119141,23,7,2,200,29,20,0,3
2023-07-19 23:30:00,98.8024759595081,122.410771704449,188.392343766455,139.147568661737,136.111187933407,23,7,2,200,29,30,0,3
2023-07-19 23:40:00,99.6326846985316,123.845845052096,186.535440102571,139.275425853871,136.217869743363,23,7,2,200,29,40,0,3
2023-07-19 23:50:00,97.0278827695339,123.766513898763,184.302839553657,138.959432511899,138.838644558998,23,7,2,200,29,50,0,3
2023-07-20 00:00:00,95.4145396510211,124.78684548495,188.408993451589,138.522590924958,141.821373123074,0,7,3,201,29,0,0,0
2023-07-20 00:10:00,95.8324306187783,123.630956478202,189.114362178506,137.138004317451,140.423008637896,0,7,3,201,29,10,0,0
2023-07-20 00:20:00,96.9337646388914,122.911415973444,190.007644984661,135.545909955204,140.465613219114,0,7,3,201,29,20,0,0
2023-07-20 00:30:00,97.7682692128441,122.72403567631,190.297405400486,133.925861101085,140.180484584903,0,7,3,201,29,30,0,0
2023-07-20 00:40:00,95.3475469079759,121.948057731422,188.171289911262,135.642938754984,139.003275978329,0,7,3,201,29,40,0,0
2023-07-20 00:50:00,93.376075091333,121.209644886842,185.203975912186,133.001125473504,138.492336839777,0,7,3,201,29,50,0,0
2023-07-20 01:00:00,92.1984753066549,120.128947272099,180.160242041583,127.83492441574,136.469759403571,1,7,3,201,29,0,0,0
2023-07-20 01:10:00,91.209025199499,119.758276175227,181.208395088522,125.881621634581,136.752732283436,1,7,3,201,29,10,0,0
2023-07-20 01:20:00,90.8976622439367,117.44064131926,179.466076166664,123.557024351672,135.982415327647,1,7,3,201,29,20,0,0
2023-07-20 01:30:00,89.9567090343643,115.797020673226,174.409437179372,120.653132741109,133.746805277195,1,7,3,201,29,30,0,0
2023-07-20 01:40:00,89.2808090983847,112.954342013934,173.229221938278,117.135123200126,131.560716366823,1,7,3,201,29,40,0,0
2023-07-20 01:50:00,88.6203326221271,112.377014117291,167.780483146036,117.422727363482,128.290034949302,1,7,3,201,29,50,0,0
2023-07-20 02:00:00,86.6281614306547,109.987161179596,161.892386959501,117.200107393286,124.712643081387,2,7,3,201,29,0,0,0
2023-07-20 02:10:00,86.88189115053,105.889579822306,157.650636651736,114.463694056844,121.050672416696,2,7,3,201,29,10,0,0
2023-07-20 02:20:00,86.4091971389664,103.851960858916,155.176926733156,111.116600607227,118.050591856548,2,7,3,201,29,20,0,0
2023-07-20 02:30:00,85.4925651483375,100.927926863595,151.950971347217,109.038614100409,115.041621325857,2,7,3,201,29,30,0,0
2023-07-20 02:40:00,83.7511768999588,97.6367518963228,147.202953375881,105.917726802511,111.349554661339,2,7,3,201,29,40,0,0
2023-07-20 02:50:00,81.3712134930911,95.1462153063912,142.669329286638,102.835369777121,108.494246267633,2,7,3,201,29,50,0,0
2023-07-20 03:00:00,81.5787135281951,92.3075303890239,135.834229741891,101.863410719764,104.329246816695,3,7,3,201,29,0,0,0
2023-07-20 03:10:00,80.6048861526116,89.7677576877242,132.076942851835,100.626827074596,101.763791419436,3,7,3,201,29,10,0,0
2023-07-20 03:20:00,78.8938612438655,86.9635819721074,131.200007195847,97.9151646959672,99.0917948515054,3,7,3,201,29,20,0,0
2023-07-20 03:30:00,78.0614173670397,84.8878616763411,128.8761857564,95.8266157545467,97.4070248896818,3,7,3,201,29,30,0,0
2023-07-20 03:40:00,76.9662887352495,83.5819709627505,124.526762369875,93.6115871617136,93.9967701573536,3,7,3,201,29,40,0,0
2023-07-20 03:50:00,76.4368366877581,81.3218348397492,121.911150407137,92.998293153273,91.3610783919812,3,7,3,201,29,50,0,0
2023-07-20 04:00:00,77.8859426887605,79.5719189481471,116.739676407148,92.7235882013104,89.7627373096399,4,7,3,201,29,0,0,0
2023-07-20 04:10:00,77.9490222358841,76.8442680069905,115.306876804159,92.4990065236897,88.7140828531711,4,7,3,201,29,10,0,0
2023-07-20 04:20:00,77.1199973274853,75.1420339325082,115.377296141501,89.6161435697044,87.4336719538813,4,7,3,201,29,20,0,0
2023-07-20 04:30:00,77.9320422417637,74.6374911047989,113.836193418178,88.1072866350878,87.1480697069793,4,7,3,201,29,30,0,0
2023-07-20 04:40:00,78.7348900748799,73.4559649381767,111.226291086385,88.8087045037807,85.657019035651,4,7,3,201,29,40,0,0
2023-07-20 04:50:00,77.9960948530642,73.1083228676898,109.128897909696,86.988267335779,84.5905313214928,4,7,3,201,29,50,0,0
2023-07-20 05:00:00,78.7548858783625,71.623162104171,105.811598300926,86.3813519795658,83.6237386135432,5,7,3,201,29,0,0,0
2023-07-20 05:10:00,79.288529302444,70.4856030333351,108.023888771838,86.0015895263466,82.8555532608662,5,7,3,201,29,10,0,0
2023-07-20 05:20:00,78.3015507901269,70.0964902462903,107.492569322364,85.4328639209065,81.6933488162596,5,7,3,201,29,20,0,0
2023-07-20 05:30:00,77.9570609304173,70.1260391398245,107.825793142495,85.7795624058979,80.8177408057551,5,7,3,201,29,30,0,0
2023-07-20 05:40:00,77.5363264743733,69.9202992317394,106.161945094063,84.719636277364,80.6801068984673,5,7,3,201,29,40,0,0
2023-07-20 05:50:00,78.0370134547066,70.5518770416199,102.31539423075,85.7751994010228,81.3884845421039,5,7,3,201,29,50,0,0
2023-07-20 06:00:00,79.8332665490267,70.6520498732094,104.431729195783,85.5870900984713,81.8974658010796,6,7,3,201,29,0,0,1
2023-07-20 06:10:00,80.0998326293045,71.0911936879523,106.678832865178,85.4678696593302,82.580580914039,6,7,3,201,29,10,0,1
2023-07-20 06:20:00,80.4648406341058,71.5316139805032,107.215238622336,85.5779155848931,83.3381074576571,6,7,3,201,29,20,0,1
2023-07-20 06:30:00,80.3448976859156,72.9119282042124,108.539663078941,87.1882998161518,85.4062142073745,6,7,3,201,29,30,0,1
2023-07-20 06:40:00,80.4882235889852,78.3934677048721,113.601887101551,90.1420073292796,89.9710523307883,6,7,3,201,29,40,0,1
2023-07-20 06:50:00,81.0183390011611,75.5318716154708,111.151270438335,87.4169919863679,86.9138607744804,6,7,3,201,29,50,0,1
2023-07-20 07:00:00,81.3043253841858,73.0950604732238,115.445508312631,87.2231653667598,84.8836552050813,7,7,3,201,29,0,0,1
2023-07-20 07:10:00,70.8162568506654,72.8668526457957,112.781548575162,88.1620083369481,83.5949790521983,7,7,3,201,29,10,0,1
2023-07-20 07:20:00,53.8718652405373,70.7547416831138,109.364325002208,86.5013996021858,82.9149425801447,7,7,3,201,29,20,0,1
2023-07-20 07:30:00,49.5220497302969,67.7736736282651,105.794347161281,83.9429240541679,83.2023999316307,7,7,3,201,29,30,0,1
2023-07-20 07:40:00,44.5611233360376,67.7264482849726,103.868045343677,82.9046179362564,81.0118920126998,7,7,3,201,29,40,0,1
2023-07-20 07:50:00,43.3314113512596,66.900266805664,101.985011983873,81.5889838455092,70.8699216463385,7,7,3,201,29,50,0,1
2023-07-20 08:00:00,42.7917767737753,66.8489267594403,99.9896334005209,82.0816400593634,67.6546194202595,8,7,3,201,29,0,0,1
2023-07-20 08:10:00,43.3703265808033,63.8135660446543,93.834655696359,79.9861241133622,65.3823062345543,8,7,3,201,29,10,0,1
2023-07-20 08:20:00,44.6803797676214,65.347156261807,98.4874192164705,81.0896622147857,65.6212937075714,8,7,3,201,29,20,0,1
2023-07-20 08:30:00,45.3006261386229,65.6740708613049,98.1707597323945,81.7891364640678,66.1090658929263,8,7,3,201,29,30,0,1
2023-07-20 08:40:00,44.7507378859278,65.8765938422239,98.71811258975,83.0293606908639,66.3747513817511,8,7,3,201,29,40,0,1
2023-07-20 08:50:00,43.6792852231142,66.1098743405238,99.1025190398563,86.9930797159514,66.617531075703,8,7,3,201,29,50,0,1
2023-07-20 09:00:00,44.6532365218431,66.641817335541,102.482812978442,89.547224682172,68.4933824105575,9,7,3,201,29,0,0,1
2023-07-20 09:10:00,44.8025079467262,68.2316309848438,101.618971128276,91.9365729437217,71.5046692834177,9,7,3,201,29,10,0,1
2023-07-20 09:20:00,44.9854061416474,68.2489190096583,102.596637649479,94.3281692290162,72.6057084639709,9,7,3,201,29,20,0,1
2023-07-20 09:30:00,45.2920976280624,67.8817076127319,105.721214195182,96.9945868687067,73.1994277468856,9,7,3,201,29,30,0,1
2023-07-20 09:40:00,45.1683989248436,68.4764789454183,106.73910997948,97.6462280219695,74.4707753642017,9,7,3,201,29,40,0,1
2023-07-20 09:50:00,44.7740362366063,70.7756090853138,107.795240206439,99.5019743021994,74.6860418046806,9,7,3,201,29,50,0,1
2023-07-20 10:00:00,45.2674175086635,72.1845876942261,111.855781342841,100.002670368536,75.6064911576232,10,7,3,201,29,0,0,1
2023-07-20 10:10:00,46.5174710531981,74.1685965614232,111.006404425452,101.562661019794,77.0948263806455,10,7,3,201,29,10,0,1
2023-07-20 10:20:00,42.4554083056044,75.2916739350135,112.501423880138,103.539998928816,79.1668545225405,10,7,3,201,29,20,0,1
2023-07-20 10:30:00,40.2876009427334,75.6481122934254,116.333267274507,105.302736719711,78.9194299601801,10,7,3,201,29,30,0,1
2023-07-20 10:40:00,39.9946162211305,76.71034316556,119.231491078211,108.325018054121,80.5839500509106,10,7,3,201,29,40,0,1
2023-07-20 10:50:00,40.1536315934363,78.4386010534839,121.382864083538,111.204185699489,81.6871752961288,10,7,3,201,29,50,0,1
2023-07-20 11:00:00,40.6084565137492,79.3477039259017,124.517604017135,114.254040627861,85.8498543453793,11,7,3,201,29,0,0,1
2023-07-20 11:10:00,41.8391209325128,81.2108599839401,123.146732832405,115.579466770758,87.2008655870508,11,7,3,201,29,10,0,1
2023-07-20 11:20:00,41.6588089915493,83.2658279952404,129.157013876741,116.952363571804,89.6307104510195,11,7,3,201,29,20,0,1
2023-07-20 11:30:00,42.0310227681616,85.931113135706,132.591321719665,118.444099412841,93.2457188308921,11,7,3,201,29,30,0,1
2023-07-20 11:40:00,41.2510958861333,86.7920628566275,134.850421844049,119.964805754527,97.5259575652643,11,7,3,201,29,40,0,1
2023-07-20 11:50:00,42.2514110183497,88.6276425974832,137.349459549414,121.12768689068,97.7843246449936,11,7,3,201,29,50,0,1
2023-07-20 12:00:00,42.9385692687699,89.6117510424111,140.502048987861,122.10154029425,99.2230286980077,12,7,3,201,29,0,0,2
2023-07-20 12:10:00,42.7034697261059,91.623291575793,145.434688368634,123.586551532316,103.585162557335,12,7,3,201,29,10,0,2
2023-07-20 12:20:00,42.2792689947816,94.0707854802663,146.805141274946,124.749192525747,105.974264252683,12,7,3,201,29,20,0,2
